timestamp_utc,run_id,trajectory,repetition,phase,elapsed_run_s,elapsed_phase_s,target_path_length_m,target_curvature_per_m,target_linear_speed_mps,target_left_speed_mps,target_right_speed_mps,normalized_left,normalized_right,dac_left,dac_right,delta_ticks_left,delta_ticks_right,dt_ms,left_distance_m,right_distance_m,left_speed_mps,right_speed_mps,body_linear_speed_mps,body_angular_speed_rps,odom_x_m,odom_y_m,odom_yaw_rad,odom_path_length_m,desired_x_m,desired_y_m,desired_yaw_rad
2026-08-09T00:01:11.850934+00:00,STRAIGHT_R01,straight,1,command,2.965633449,0.959502215,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.145142931,-0.008179193,-0.095743776,0.145410860,0.145410860,0.000000000,0.000000000
2026-08-09T00:01:11.902470+00:00,STRAIGHT_R01,straight,1,command,3.019507650,1.013376416,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.155864775,-0.009208892,-0.095743776,0.156182035,0.156182035,0.000000000,0.000000000
2026-08-09T00:01:11.954792+00:00,STRAIGHT_R01,straight,1,command,3.070649343,1.064518109,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.166586618,-0.010238590,-0.095743776,0.166953210,0.166953210,0.000000000,0.000000000
2026-08-09T00:01:12.001911+00:00,STRAIGHT_R01,straight,1,command,3.121161804,1.115030570,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.177308462,-0.011268288,-0.095743776,0.177724384,0.177724384,0.000000000,0.000000000
2026-08-09T00:01:12.044477+00:00,STRAIGHT_R01,straight,1,command,3.168512581,1.162381347,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.188030305,-0.012297986,-0.095743776,0.188495559,0.188495559,0.000000000,0.000000000
2026-08-09T00:01:12.098465+00:00,STRAIGHT_R01,straight,1,command,3.221386187,1.215254953,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.198752149,-0.013327684,-0.095743776,0.199266734,0.199266734,0.000000000,0.000000000
2026-08-09T00:01:12.147975+00:00,STRAIGHT_R01,straight,1,command,3.271082119,1.264950885,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.209473993,-0.014357382,-0.095743776,0.210037909,0.210037909,0.000000000,0.000000000
2026-08-09T00:01:12.196486+00:00,STRAIGHT_R01,straight,1,command,3.320678101,1.314546867,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,3,1,50,0.016156762,0.005385587,0.323135244,0.107711748,0.215423496,-0.957437761,0.220168120,-0.015643398,-0.143615664,0.220809084,0.220809084,0.000000000,0.000000000
2026-08-09T00:01:12.245892+00:00,STRAIGHT_R01,straight,1,command,3.369572922,1.363441688,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.230828406,-0.017184995,-0.143615664,0.231580258,0.231580258,0.000000000,0.000000000
2026-08-09T00:01:12.299392+00:00,STRAIGHT_R01,straight,1,command,3.423350715,1.417219481,1.440000000,0.000000000,0.250000000,0.250000000,0.250000000,0.099245466,0.099691348,25,25,2,2,50,0.010771175,0.010771175,0.215423496,0.215423496,0.215423496,0.000000000,0.241488691,-0.018726593,-0.143615664,0.242351433,0.242351433,0.000000000,0.000000000
