t_ms,spL,vL,uL,dacL,spR,vR,uR,dacR
657545,0.000,0.000,0.0,0,0.000,0.000,0.0,0
657585,0.000,0.000,0.0,0,0.000,0.000,0.0,0
657625,0.000,0.000,0.0,0,0.000,0.000,0.0,0
657665,0.000,0.000,0.0,0,0.000,0.000,0.0,0
657705,0.000,0.000,0.0,0,0.000,0.000,0.0,0
657745,0.000,0.000,0.0,0,0.000,0.000,0.0,0
657785,0.000,0.000,0.0,0,0.000,0.000,0.0,0
657825,0.000,0.000,0.0,0,0.000,0.000,0.0,0
657865,1.282,0.000,16.4,12,0.000,0.000,0.0,0
657905,1.282,0.000,18.5,18,0.000,0.000,0.0,0
657945,1.282,0.000,20.5,20,0.000,0.000,0.0,0
657985,1.282,0.003,22.5,22,0.000,0.000,0.0,0
658025,1.282,0.003,24.6,24,0.000,0.003,0.0,0
658065,1.282,0.340,22.3,22,0.000,0.003,0.0,0
658105,1.282,0.680,19.5,19,0.000,0.345,0.0,0
658145,1.282,1.017,16.1,16,0.000,0.345,0.0,0
658185,1.282,1.312,12.8,12,0.000,0.615,0.0,0
658225,1.282,1.414,11.4,11,0.000,0.781,0.0,0
658265,1.282,1.414,11.2,11,0.000,0.781,0.0,0
658305,1.282,1.470,10.2,10,0.000,0.830,0.0,0
658345,1.282,1.492,9.6,9,0.000,0.830,0.0,0
658385,1.282,1.387,10.6,10,0.000,0.830,0.0,0
658425,1.282,1.387,10.5,10,0.000,0.830,0.0,0
658465,1.282,1.283,11.7,11,0.000,0.000,0.0,0
658505,1.282,1.231,12.4,12,0.000,0.000,0.0,0
658545,1.282,1.231,12.4,12,0.000,0.000,0.0,0
658585,1.282,1.141,13.7,13,0.000,0.000,0.0,0
658625,1.282,1.141,13.9,13,0.000,0.000,0.0,0
658665,1.282,1.118,14.5,14,0.000,0.070,0.0,0
658705,1.282,1.131,14.5,14,0.000,0.070,0.0,0
658745,1.282,1.131,14.8,14,0.000,0.384,0.0,0
658785,1.282,1.119,15.2,15,0.000,0.631,0.0,0
658825,1.282,1.179,14.7,14,0.000,0.631,0.0,0
658865,1.282,1.278,13.6,13,0.000,0.631,0.0,0
658905,1.282,1.278,13.6,13,0.000,0.631,0.0,0
658945,1.282,1.252,13.9,13,0.000,0.000,0.0,0
658985,1.282,1.300,13.3,13,0.000,0.130,0.0,0
659025,1.282,1.348,12.7,12,0.000,0.480,0.0,0
659065,1.282,1.348,12.6,12,0.000,0.480,0.0,0
659105,1.282,1.287,13.3,13,0.000,0.724,0.0,0
659145,1.282,1.306,13.1,13,0.000,0.724,0.0,0
659185,1.282,1.321,12.8,12,0.000,0.826,0.0,0
659225,1.282,1.321,12.8,12,0.000,0.949,0.0,0
659265,1.282,1.244,13.7,13,0.000,0.949,0.0,0
659305,1.282,1.281,13.3,13,0.000,1.018,0.0,0
659345,1.282,1.288,13.2,13,0.000,1.014,0.0,0
659385,1.282,1.288,13.2,13,0.000,1.014,0.0,0
659425,1.282,1.191,14.4,14,0.000,1.022,0.0,0
659465,1.282,1.191,14.6,14,0.000,1.022,0.0,0
659505,1.282,1.140,15.4,15,0.000,1.006,0.0,0
659545,1.282,1.180,15.1,15,0.000,1.006,0.0,0
659585,1.282,1.180,15.3,15,0.000,0.976,0.0,0
659625,1.282,1.125,16.2,16,0.000,0.983,0.0,0
659665,1.282,1.085,17.0,16,0.000,0.983,0.0,0
659705,1.282,1.085,17.3,17,0.000,0.981,0.0,0
659745,1.282,1.189,16.2,16,0.000,0.981,0.0,0
659785,1.282,1.164,16.7,16,0.000,0.996,0.0,0
659825,1.282,1.164,16.8,16,0.000,1.039,0.0,0
659865,1.282,1.161,17.1,17,0.000,1.039,0.0,0
659905,1.282,1.266,15.8,15,0.000,1.062,0.0,0
659945,1.282,1.245,16.1,16,0.000,1.062,0.0,0
659985,1.282,1.245,16.2,16,0.000,1.065,0.0,0
660025,1.282,1.227,16.5,16,0.000,1.104,0.0,0
660065,1.282,1.283,15.9,15,0.000,1.104,0.0,0
660105,1.282,1.322,15.4,15,0.000,1.117,0.0,0
660145,1.282,1.322,15.3,15,0.000,1.127,0.0,0
660185,1.282,1.292,15.6,15,0.000,1.170,0.0,0
660225,1.282,1.319,15.3,15,0.000,1.170,0.0,0
660265,1.282,1.367,14.6,14,0.000,1.165,0.0,0
660305,1.282,1.332,14.9,14,0.000,1.163,0.0,0
660345,1.282,1.332,14.8,14,0.000,1.163,0.0,0
660385,1.282,1.344,14.6,14,0.000,1.195,0.0,0
660425,1.282,1.382,14.0,13,0.000,1.166,0.0,0
660465,1.282,1.313,14.7,14,0.000,1.166,0.0,0
660505,1.282,1.313,14.6,14,0.000,1.156,0.0,0
660545,1.282,1.287,14.9,14,0.000,1.158,0.0,0
660585,1.282,1.317,14.5,14,0.000,1.158,0.0,0
660625,1.282,1.317,14.5,14,0.000,1.106,0.0,0
660665,1.282,1.252,15.3,15,0.000,1.106,0.0,0
660705,1.282,1.206,16.0,15,0.000,1.069,0.0,0
660745,1.282,1.206,16.1,16,0.000,1.064,0.0,0
660785,1.282,1.208,16.2,16,0.000,1.064,0.0,0
660825,1.282,1.164,16.9,16,0.000,1.021,0.0,0
660865,1.282,1.164,17.0,17,0.000,1.021,0.0,0
660905,1.282,1.181,17.0,17,0.000,1.031,0.0,0
660945,1.282,1.240,16.4,16,0.000,1.079,0.0,0
660985,1.282,1.223,16.6,16,0.000,1.079,0.0,0
661025,1.282,1.223,16.7,16,0.000,1.061,0.0,0
661065,1.282,1.235,16.7,16,0.000,1.061,0.0,0
661105,1.282,1.290,16.0,15,0.000,1.092,0.0,0
661145,1.282,1.285,16.0,16,0.000,1.165,0.0,0
661185,1.282,1.285,16.0,16,0.000,1.165,0.0,0
661225,1.282,1.305,15.8,15,0.000,1.121,0.0,0
661265,1.282,1.344,15.2,15,0.000,1.153,0.0,0
661305,1.282,1.330,15.3,15,0.000,1.210,0.0,0
661345,1.282,1.349,15.0,14,0.000,1.210,0.0,0
661385,1.282,1.349,14.9,14,0.000,1.170,0.0,0
661425,1.282,1.376,14.4,14,0.000,1.183,0.0,0
661465,1.282,1.355,14.5,14,0.000,1.183,0.0,0
661505,1.282,1.374,14.2,14,0.000,1.247,0.0,0
661545,1.282,1.360,14.2,14,0.000,1.197,0.0,0
661585,1.282,1.360,14.1,14,0.000,1.197,0.0,0
661625,1.282,1.313,14.6,14,0.000,1.157,0.0,0
661665,1.282,1.344,14.1,14,0.000,1.215,0.0,0
661705,1.282,1.355,13.9,13,0.000,1.215,0.0,0
661745,1.282,1.355,13.7,13,0.000,1.188,0.0,0
661785,1.282,1.311,14.2,14,0.000,1.142,0.0,0
661825,1.282,1.282,14.6,14,0.000,1.142,0.0,0
661865,1.282,1.254,14.9,14,0.000,1.150,0.0,0
661905,1.282,1.254,15.0,14,0.000,1.106,0.0,0
661945,1.282,1.224,15.4,15,0.000,1.106,0.0,0
661985,1.282,1.229,15.4,15,0.000,1.058,0.0,0
662025,1.282,1.229,15.5,15,0.000,1.058,0.0,0
662065,1.282,1.218,15.8,15,0.000,1.096,0.0,0
662125,1.282,1.218,15.9,15,0.000,1.103,0.0,0
662165,1.282,1.254,15.5,15,0.000,1.078,0.0,0
662205,1.282,1.257,15.6,15,0.000,1.078,0.0,0
662245,1.282,1.257,15.6,15,0.000,1.121,0.0,0
662285,1.282,1.287,15.2,15,0.000,1.175,0.0,0
662325,1.282,1.338,14.5,14,0.000,1.175,0.0,0
662365,1.282,1.332,14.5,14,0.000,1.146,0.0,0
662405,1.282,1.332,14.4,14,0.000,1.162,0.0,0
662445,1.282,1.309,14.7,14,0.000,1.197,0.0,0
662485,1.282,1.335,14.3,14,0.000,1.197,0.0,0
662525,1.282,1.298,14.7,14,0.000,1.136,0.0,0
662565,1.282,1.298,14.6,14,0.000,1.136,0.0,0
662605,1.282,1.272,15.0,14,0.000,1.120,0.0,0
662645,1.282,1.300,14.6,14,0.000,1.120,0.0,0
662685,1.282,1.300,14.6,14,0.000,1.053,0.0,0
662725,1.282,1.300,14.5,14,0.000,1.053,0.0,0
662765,1.282,1.281,14.8,14,0.000,0.903,0.0,0
662805,1.282,1.275,14.9,14,0.000,0.903,0.0,0
662845,1.282,1.286,14.7,14,0.000,0.996,0.0,0
662885,1.282,1.286,14.7,14,0.000,1.127,0.0,0
662925,1.282,1.313,14.4,14,0.000,1.127,0.0,0
662965,1.282,1.305,14.4,14,0.000,1.084,0.0,0
663005,1.282,1.246,15.1,15,0.000,1.084,0.0,0
663045,1.282,1.246,15.2,15,0.000,1.068,0.0,0
663085,1.282,1.258,15.1,15,0.000,1.143,0.0,0
663125,1.282,1.307,14.4,14,0.000,1.143,0.0,0
663165,1.282,1.307,14.4,14,0.000,1.103,0.0,0
663205,1.282,1.248,15.2,15,0.000,1.103,0.0,0
663245,1.282,1.223,15.6,15,0.000,1.017,0.0,0
663285,1.282,1.265,15.1,15,0.000,1.088,0.0,0
663325,1.282,1.265,15.1,15,0.000,1.088,0.0,0
663365,1.282,1.255,15.3,15,0.000,1.075,0.0,0
663405,1.282,1.272,15.1,15,0.000,1.080,0.0,0
663445,1.282,1.327,14.4,14,0.000,1.080,0.0,0
663485,1.282,1.327,14.4,14,0.000,1.080,0.0,0
663525,1.282,1.317,14.4,14,0.000,1.080,0.0,0
663565,1.282,1.362,13.8,13,0.000,0.000,0.0,0
663605,1.282,1.408,13.0,13,0.000,0.134,0.0,0
663645,1.282,1.334,13.8,13,0.000,0.134,0.0,0
663685,1.282,1.334,13.7,13,0.000,0.373,0.0,0
663725,1.282,1.340,13.5,13,0.000,0.672,0.0,0
663765,1.282,1.419,12.3,12,0.000,0.672,0.0,0
663805,1.282,1.341,13.1,13,0.000,0.906,0.0,0
663845,1.282,1.325,13.2,13,0.000,0.952,0.0,0
663885,1.282,1.325,13.2,13,0.000,0.952,0.0,0
663925,1.282,1.329,13.0,13,0.000,0.987,0.0,0
663965,1.282,1.225,14.3,14,0.000,1.049,0.0,0
664005,1.282,1.225,14.4,14,0.000,1.049,0.0,0
664045,1.282,1.269,13.9,13,0.000,1.039,0.0,0
664085,1.282,1.289,13.6,13,0.000,1.039,0.0,0
664125,1.282,1.289,13.6,13,0.000,1.030,0.0,0
664165,1.282,1.181,15.1,15,0.000,1.042,0.0,0
664205,1.282,1.207,14.9,14,0.000,1.042,0.0,0
664245,1.282,1.233,14.7,14,0.000,1.020,0.0,0
664285,1.282,1.233,14.8,14,0.000,1.020,0.0,0
664325,1.282,1.149,15.9,15,0.000,1.001,0.0,0
664365,1.282,1.149,16.2,16,0.000,1.001,0.0,0
664405,1.282,1.126,16.7,16,0.000,1.006,0.0,0
664445,1.282,1.205,15.9,15,0.000,0.989,0.0,0
664485,1.282,1.205,16.0,16,0.000,0.989,0.0,0
664525,1.282,1.172,16.6,16,0.000,1.007,0.0,0
664565,1.282,1.142,17.2,17,0.000,1.007,0.0,0
664605,1.282,1.267,15.8,15,0.000,1.029,0.0,0
664645,1.282,1.267,15.8,15,0.000,1.046,0.0,0
664685,1.282,1.274,15.8,15,0.000,1.046,0.0,0
664725,1.282,1.249,16.1,16,0.000,1.004,0.0,0
664765,1.282,1.308,15.4,15,0.000,1.004,0.0,0
664805,1.282,1.308,15.3,15,0.000,1.038,0.0,0
664845,1.282,1.287,15.6,15,0.000,1.059,0.0,0
664885,1.282,1.284,15.6,15,0.000,1.059,0.0,0
664925,1.282,1.329,15.0,15,0.000,1.116,0.0,0
664965,1.282,1.329,15.0,14,0.000,1.136,0.0,0
665005,1.282,1.339,14.7,14,0.000,1.136,0.0,0
665045,1.282,1.280,15.4,15,0.000,1.111,0.0,0
665085,1.282,1.310,15.0,15,0.000,1.143,0.0,0
665125,1.282,1.310,15.0,14,0.000,1.143,0.0,0
665165,1.282,1.368,14.1,14,0.000,1.160,0.0,0
665205,1.282,1.288,15.0,15,0.000,1.102,0.0,0
665245,1.282,1.266,15.3,15,0.000,1.102,0.0,0
665285,1.282,1.266,15.3,15,0.000,1.109,0.0,0
665325,1.282,1.315,14.7,14,0.000,1.119,0.0,0
665365,1.282,1.277,15.1,15,0.000,1.119,0.0,0
665405,1.282,1.281,15.1,15,0.000,1.102,0.0,0
665445,1.282,1.281,15.1,15,0.000,1.102,0.0,0
665485,1.282,1.310,14.7,14,0.000,1.105,0.0,0
665525,1.282,1.255,15.4,15,0.000,1.088,0.0,0
665565,1.282,1.255,15.4,15,0.000,1.088,0.0,0
665605,1.282,1.249,15.5,15,0.000,1.068,0.0,0
665645,1.282,1.273,15.3,15,0.000,1.068,0.0,0
665685,1.282,1.213,16.0,16,0.000,1.065,0.0,0
665725,1.282,1.213,16.1,16,0.000,1.055,0.0,0
665765,1.282,1.217,16.2,16,0.000,1.055,0.0,0
665805,1.282,1.268,15.6,15,0.000,1.050,0.0,0
665845,1.282,1.268,15.7,15,0.000,1.072,0.0,0
665885,1.282,1.241,16.1,16,0.000,1.072,0.0,0
665925,1.282,1.231,16.3,16,0.000,1.066,0.0,0
665965,1.282,1.283,15.7,15,0.000,1.066,0.0,0
666005,1.282,1.283,15.7,15,0.000,1.084,0.0,0
666045,1.282,1.290,15.6,15,0.000,1.134,0.0,0
666085,1.282,1.305,15.4,15,0.000,1.134,0.0,0
666125,1.282,1.308,15.3,15,0.000,1.123,0.0,0
666165,1.282,1.308,15.2,15,0.000,1.116,0.0,0
666205,1.282,1.302,15.3,15,0.000,1.192,0.0,0
666245,1.282,1.360,14.5,14,0.000,1.192,0.0,0
666285,1.282,1.392,13.9,13,0.000,1.182,0.0,0
666325,1.282,1.318,14.7,14,0.000,1.182,0.0,0
666365,1.282,1.318,14.6,14,0.000,1.144,0.0,0
666405,1.282,1.297,14.8,14,0.000,1.129,0.0,0
666445,1.282,1.304,14.7,14,0.000,1.129,0.0,0
666485,1.282,1.286,14.9,14,0.000,1.117,0.0,0
666525,1.282,1.286,14.9,14,0.000,1.093,0.0,0
666565,1.282,1.251,15.4,15,0.000,1.093,0.0,0
666605,1.282,1.246,15.5,15,0.000,1.091,0.0,0
666645,1.282,1.246,15.6,15,0.000,1.091,0.0,0
666685,1.282,1.266,15.4,15,0.000,1.085,0.0,0
666725,1.282,1.303,14.9,14,0.000,1.100,0.0,0
666765,1.282,1.278,15.2,15,0.000,1.100,0.0,0
666805,1.282,1.278,15.2,15,0.000,1.110,0.0,0
666845,1.282,1.253,15.5,15,0.000,1.084,0.0,0
666885,1.282,1.302,14.9,14,0.000,1.084,0.0,0
666925,1.282,1.300,14.9,14,0.000,1.114,0.0,0
666965,1.282,1.300,14.8,14,0.000,1.145,0.0,0
667005,1.282,1.257,15.4,15,0.000,1.145,0.0,0
667045,1.282,1.262,15.4,15,0.000,1.073,0.0,0
667085,1.282,1.272,15.3,15,0.000,1.100,0.0,0
667125,1.282,1.272,15.3,15,0.000,1.100,0.0,0
667165,1.282,1.281,15.2,15,0.000,1.152,0.0,0
667205,1.282,1.258,15.5,15,0.000,1.152,0.0,0
667245,1.282,1.258,15.5,15,0.000,1.070,0.0,0
667285,1.282,1.240,15.8,15,0.000,1.087,0.0,0
667325,1.282,1.261,15.6,15,0.000,1.087,0.0,0
667365,1.282,1.295,15.2,15,0.000,1.156,0.0,0
667405,1.282,1.295,15.2,15,0.000,1.100,0.0,0
667445,1.282,1.253,15.7,15,0.000,1.100,0.0,0
667485,1.282,1.246,15.9,15,0.000,1.078,0.0,0
667525,1.282,1.327,14.9,14,0.000,1.174,0.0,0
667565,1.282,1.327,14.8,14,0.000,1.174,0.0,0
667605,1.282,1.325,14.8,14,0.000,1.150,0.0,0
667645,1.282,1.283,15.2,15,0.000,1.150,0.0,0
667685,1.282,1.339,14.5,14,0.000,1.110,0.0,0
667725,1.282,1.361,14.1,14,0.000,1.198,0.0,0
667765,1.282,1.361,14.0,14,0.000,1.215,0.0,0
667805,1.282,1.386,13.5,13,0.000,1.215,0.0,0
667845,1.282,1.379,13.5,13,0.000,1.158,0.0,0
667885,1.282,1.296,14.4,14,0.000,1.161,0.0,0
667925,1.282,1.296,14.4,14,0.000,1.161,0.0,0
667965,1.282,1.281,14.5,14,0.000,1.144,0.0,0
668005,1.282,1.287,14.5,14,0.000,1.144,0.0,0
668045,1.282,1.287,14.5,14,0.000,1.077,0.0,0
668085,1.282,1.189,15.8,15,0.000,1.040,0.0,0
668125,1.282,1.170,16.2,16,0.000,1.040,0.0,0
668165,1.282,1.170,16.3,16,0.000,1.058,0.0,0
668205,1.282,1.224,15.8,15,0.000,1.058,0.0,0
668245,1.282,1.178,16.5,16,0.000,1.022,0.0,0
668285,1.282,1.178,16.6,16,0.000,1.037,0.0,0
668325,1.282,1.189,16.7,16,0.000,1.037,0.0,0
668365,1.282,1.256,15.9,15,0.000,1.087,0.0,0
668405,1.282,1.231,16.3,16,0.000,1.087,0.0,0
668445,1.282,1.231,16.3,16,0.000,1.065,0.0,0
668485,1.282,1.243,16.3,16,0.000,1.077,0.0,0
668525,1.282,1.301,15.5,15,0.000,1.077,0.0,0
668565,1.282,1.302,15.5,15,0.000,1.158,0.0,0
668605,1.282,1.302,15.5,15,0.000,1.140,0.0,0
668645,1.282,1.331,15.0,15,0.000,1.140,0.0,0
668685,1.282,1.386,14.2,14,0.000,1.159,0.0,0
668725,1.282,1.332,14.7,14,0.000,1.223,0.0,0
668765,1.282,1.382,14.0,14,0.000,1.186,0.0,0
668805,1.282,1.441,13.1,13,0.000,1.186,0.0,0
668845,1.282,1.441,12.8,12,0.000,1.186,0.0,0
668885,1.282,1.329,14.1,14,0.000,1.206,0.0,0
668925,1.282,1.316,14.2,14,0.000,1.206,0.0,0
668965,1.282,1.316,14.1,14,0.000,1.121,0.0,0
669005,1.282,1.328,13.9,13,0.000,1.121,0.0,0
669045,1.282,1.241,15.0,14,0.000,1.088,0.0,0
669085,1.282,1.260,14.8,14,0.000,1.080,0.0,0
669125,1.282,1.260,14.8,14,0.000,1.080,0.0,0
669165,1.282,1.231,15.3,15,0.000,1.000,0.0,0
669205,1.282,1.231,15.3,15,0.000,1.000,0.0,0
669245,1.282,1.156,16.4,16,0.000,0.992,0.0,0
669285,1.282,1.146,16.8,16,0.000,0.992,0.0,0
669325,1.282,1.290,15.1,15,0.000,1.021,0.0,0
669365,1.282,1.290,15.1,15,0.000,1.021,0.0,0
669405,1.282,1.285,15.2,15,0.000,0.969,0.0,0
669445,1.282,1.209,16.2,16,0.000,0.960,0.0,0
669485,0.000,1.209,0.0,0,0.000,0.960,0.0,0
669525,0.000,1.193,0.0,0,0.000,0.933,0.0,0
669565,0.000,1.193,0.0,0,0.000,0.933,0.0,0
669605,0.000,1.193,0.0,0,0.000,0.933,0.0,0
669645,0.000,0.990,0.0,0,0.000,0.933,0.0,0
669685,0.000,0.990,0.0,0,0.000,0.000,0.0,0
669725,0.000,0.990,0.0,0,0.000,0.000,0.0,0
669765,0.000,0.990,0.0,0,0.000,0.000,0.0,0
669805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
669845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
669885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
669925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
669965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
670965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
671965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
672965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673725,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673765,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673805,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673845,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673885,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673925,0.000,0.000,0.0,0,0.000,0.000,0.0,0
673965,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674005,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674045,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674085,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674125,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674165,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674205,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674245,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674285,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674325,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674365,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674405,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674445,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674485,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674525,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674565,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674605,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674645,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674685,0.000,0.000,0.0,0,0.000,0.000,0.0,0
674725,0.000,0.000,0.0,0,1.282,0.000,16.4,12
674765,0.000,0.000,0.0,0,1.282,0.000,18.5,18
674805,0.000,0.000,0.0,0,1.282,0.000,20.5,20
674845,0.000,0.000,0.0,0,1.282,0.005,22.5,22
674885,0.000,0.000,0.0,0,1.282,0.005,24.5,24
674925,0.000,0.000,0.0,0,1.282,0.005,26.6,26
674965,0.000,0.005,0.0,0,1.282,0.181,26.4,26
675005,0.000,0.358,0.0,0,1.282,0.181,28.1,28
675045,0.000,0.358,0.0,0,1.282,0.491,25.7,25
675085,0.000,0.635,0.0,0,1.282,0.714,24.1,24
675125,0.000,0.867,0.0,0,1.282,0.944,22.1,22
675165,0.000,1.138,0.0,0,1.282,0.944,22.6,22
675205,0.000,1.348,0.0,0,1.282,1.183,19.9,19
675245,0.000,1.443,0.0,0,1.282,1.297,18.5,18
675285,0.000,1.559,0.0,0,1.282,1.432,16.6,16
675325,0.000,1.650,0.0,0,1.282,1.530,15.1,15
675365,0.000,1.559,0.0,0,1.282,1.479,15.4,15
675405,0.000,1.559,0.0,0,1.282,1.456,15.3,15
675445,0.000,1.519,0.0,0,1.282,1.446,15.2,15
675485,0.000,1.537,0.0,0,1.282,1.446,14.9,14
675525,0.000,1.429,0.0,0,1.282,1.370,15.7,15
